row	minimumDepthInMeters_error	maximumDepthInMeters_error	eventID	eventRemarks	eventDate	minimumDepthInMeters	maximumDepthInMeters	decimalLatitude	decimalLongitude	dynamicProperties	sampleSizeValue	sampleSizeUnit	materialSampleID	waterBody	parentEventID
48	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593067	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			81.5078	21.85	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"21.85","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"81.507835","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	47447	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161798	Arctic Ocean	
49	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593068	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			80.6557	22.0855	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.0855","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"80.65567","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	55455	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161795	Arctic Ocean	
50	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593069	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			80.6557	22.0855	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.0855","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"80.65567","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	28879	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161794	Arctic Ocean	
51	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593070	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-29			80.1256	22.1527	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.152666","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-29","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"80.12558","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	44946	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161791	Arctic Ocean	
52	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593071	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-29			80.1256	22.1527	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.152666","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-29","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"80.12558","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	37242	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161790	Arctic Ocean	
53	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593072	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-08-01			79.0653	4.1842	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"4.1841664","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-08-01","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"79.06533","ENA checklist":"ERC000024","last update date":"2018-01-26"}	21475	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161787	Arctic Ocean	
54	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593073	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-25			78.9302	12.3814	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"12.381367","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-25","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.93024","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	47083	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161786	Arctic Ocean	
55	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593074	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-26			78.9569	11.9471	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"11.94705","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-26","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.95692","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	44850	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161783	Arctic Ocean	
56	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593075	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-26			78.9569	11.9471	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"11.94705","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-26","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.95692","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	43665	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161782	Arctic Ocean	
57	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593076	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-26			79.0517	11.1075	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"11.1075","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-26","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"79.05167","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	40947	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161779	Arctic Ocean	
58	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593077	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-26			79.0517	11.1075	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"11.1075","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-26","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"79.05167","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	38717	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161778	Arctic Ocean	
59	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593078	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-08-03			78.89	12.47	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"12.47","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-08-03","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.89","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	14780	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161840	Arctic Ocean	
60	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593079	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-28			78.9068	7.7667	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"7.766667","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-28","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.90683","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	22684	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161836	Arctic Ocean	
61	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593080	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			81.5078	21.85	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"21.85","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"81.507835","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	33701	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161832	Arctic Ocean	
62	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593081	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			80.6557	22.0855	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.0855","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"80.65567","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	26257	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161828	Arctic Ocean	
63	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593082	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-29			80.1256	22.1527	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.152666","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-29","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"80.12558","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	24377	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161824	Arctic Ocean	
64	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593083	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-08-01			79.0653	4.1842	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"4.1841664","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-08-01","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"79.06533","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	39919	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161820	Arctic Ocean	
65	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593084	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-26			78.9569	11.9471	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"11.94705","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-26","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.95692","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	64085	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161816	Arctic Ocean	
66	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593085	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-26			79.0517	11.1075	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"11.1075","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-26","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"79.05167","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	70790	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161812	Arctic Ocean	
67	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593086	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-08-03			78.89	12.47	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"12.47","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-08-03","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.89","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	44491	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161808	Arctic Ocean	
68	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593087	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-27			78.9753	9.485	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"9.485","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-27","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.975334","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	30506	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161804	Arctic Ocean	
69	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593088	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-28			78.9068	7.7667	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"7.766667","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-28","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.90683","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	30265	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161801	Arctic Ocean	
70	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593089	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			81.5078	21.85	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"21.85","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"81.507835","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	53442	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161800	Arctic Ocean	
71	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593090	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			81.205	22.1112	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.111166","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"81.205","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	12182	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161797	Arctic Ocean	
72	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593091	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			81.205	22.1112	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.111166","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"81.205","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	42563	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161796	Arctic Ocean	
73	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593092	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-30			80.6557	22.0855	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.0855","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-30","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"80.65567","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	65330	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161793	Arctic Ocean	
74	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593093	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-29			80.1256	22.1527	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"22.152666","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-29","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"80.12558","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	47004	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161792	Arctic Ocean	
75	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593094	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-08-01			79.0653	4.1842	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"4.1841664","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-08-01","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"79.06533","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	23974	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161789	Arctic Ocean	
76	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593095	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-08-01			79.0653	4.1842	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"4.1841664","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-08-01","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"79.06533","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	45901	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161788	Arctic Ocean	
77	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593096	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-25			78.9302	12.3814	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"12.381367","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-25","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.93024","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	22363	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161785	Arctic Ocean	
78	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593097	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-25			78.9302	12.3814	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"12.381367","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-25","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.93024","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	61645	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161784	Arctic Ocean	
79	Empty value for recommended field minimumDepthInMeters	Empty value for recommended field maximumDepthInMeters	MGYA00593098	In this study we present a comprehensive analysis of the biogeographic patters of Arctic microbiome diversity and distribution along two oceanographic transects in the Marginal Ice Zone around Svalbard	2016-07-26			78.9569	11.9471	{"investigation type":"mimarks-survey","project name":"Arctic microbiome along Svalbard Cross Shelf transects","geographic location (longitude)":"11.94705","geographic location (country and/or sea,region)":"Arctic Ocean","collection date":"2016-07-26","environment (biome)":"ENVO:01000048","environment (feature)":"ENVO:00000015","environment (material)":"ENVO:00002151","environmental package":"water","sequencing method":"Illumina MiSeq - V3 chemistry","geographic location (latitude)":"78.95692","instrument model":"Illumina MiSeq","ENA checklist":"ERC000024","last update date":"2018-01-26"}	48039	DNA sequence reads	https://www.ebi.ac.uk/metagenomics/samples/ERS2161781	Arctic Ocean	
